true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
7.585899999999998755e+00,9.461699999999999555e-01,2.744235038757324219e+01,4.142992019653320312e+00,nan,nan,7.365602764916616252e+00,4.686176850048552112e+00,2.683082302197164815e+00
9.696899999999999409e+00,2.259199999999999875e+00,2.746861839294433594e+01,4.155643939971923828e+00,nan,nan,6.547229084801870158e+00,4.442166759220610217e+00,2.105150182827657979e+00
1.974800000000000111e+01,3.977799999999999780e+00,2.746898841857910156e+01,4.155973911285400391e+00,nan,nan,5.436689886880117228e+00,3.643674923626433415e+00,1.793019016369528096e+00
5.874100000000000676e+01,9.789999999999999147e+00,2.747292900085449219e+01,4.160116195678710938e+00,nan,nan,1.106478646738548832e+01,6.504581047741423205e+00,4.561946352108663838e+00
2.751999999999999957e+01,4.467900000000000205e+00,2.746751022338867188e+01,4.155433177947998047e+00,nan,nan,5.256915602517324260e+00,3.457971586433898015e+00,1.798948963268942158e+00
5.885600000000000165e+00,8.689299999999997581e-01,2.727497863769531250e+01,4.083260059356689453e+00,nan,nan,7.559711727929311564e+00,4.881097389904509143e+00,2.690609891995138447e+00
1.295699999999999896e+01,2.336500000000000021e+00,2.746866989135742188e+01,4.155744075775146484e+00,nan,nan,6.194128069710927775e+00,4.114185167995939807e+00,2.079987128361410420e+00
2.433599999999999852e+01,4.634299999999999642e+00,2.746898460388183594e+01,4.155968189239501953e+00,nan,nan,5.298728976082998088e+00,3.488479866234313054e+00,1.810252388104147236e+00
5.690800000000000125e+01,1.011800000000000033e+01,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,1.106026080591698246e+01,6.158763720242033557e+00,4.901693781002706807e+00
2.803800000000000026e+01,4.943299999999999805e+00,2.746633338928222656e+01,4.155210971832275391e+00,nan,nan,5.303566846680837443e+00,3.458937300888548894e+00,1.844634612187094014e+00
7.100400000000000489e+00,7.144599999999998730e-01,2.495018768310546875e+01,3.438150405883789062e+00,nan,nan,6.834553036523061564e+00,4.440311624256620959e+00,2.435082991703695576e+00
1.329099999999999859e+01,2.008199999999999985e+00,2.738065338134765625e+01,4.130357265472412109e+00,nan,nan,6.259075436425405314e+00,4.076428605762968616e+00,2.184907873257345479e+00
3.028300000000000125e+01,4.557100000000000151e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.286876473260122111e+00,3.482571078983794255e+00,1.804309447392172139e+00
5.795700000000000784e+01,9.442399999999999238e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,1.059098914606590824e+01,6.354667021481047229e+00,4.236490686520284932e+00
2.545300000000000296e+01,4.289200000000000124e+00,2.740312767028808594e+01,4.137500762939453125e+00,nan,nan,5.263852152657705119e+00,3.470330490318785710e+00,1.793514807804769795e+00
4.836299999999997823e+00,3.447900000000001519e-01,2.691292572021484375e+01,3.953247547149658203e+00,nan,nan,7.849888834786611369e+00,4.969271494595060901e+00,2.914449651821798604e+00
1.409599999999999831e+01,2.379700000000000149e+00,2.644203567504882812e+01,3.936047077178955078e+00,nan,nan,5.933910879922109416e+00,3.933719350544463200e+00,2.006797512158102315e+00
3.363499999999999801e+01,4.451900000000000190e+00,2.747809028625488281e+01,4.161833286285400391e+00,nan,nan,5.373904976678090861e+00,3.576070083824645085e+00,1.797846575363821309e+00
5.297999999999999687e+01,9.639300000000000423e+00,2.747116088867187500e+01,4.158490657806396484e+00,nan,nan,9.902267489266591838e+00,5.485694481579313830e+00,4.417614420040792744e+00
2.513599999999999923e+01,4.273299999999999876e+00,2.733872985839843750e+01,4.120466709136962891e+00,nan,nan,5.268282565903859904e+00,3.474004580227385564e+00,1.794261594399160664e+00
5.008500000000001506e+00,4.865399999999997505e-01,2.593273353576660156e+01,3.661084413528442383e+00,nan,nan,7.402415785622793010e+00,4.806334091869841174e+00,2.655374725445455830e+00
1.573700000000000010e+01,2.483600000000000030e+00,2.484724807739257812e+01,3.658679246902465820e+00,nan,nan,5.638978514504628947e+00,3.723825885502348942e+00,1.921426971539205830e+00
3.689500000000000313e+01,4.808099999999999596e+00,2.747126007080078125e+01,4.157542228698730469e+00,nan,nan,5.562122616601186564e+00,3.734674526897917790e+00,1.827479322537130635e+00
5.097699999999999676e+01,9.345900000000000318e+00,2.746917152404785156e+01,4.156206130981445312e+00,nan,nan,9.326951536965566447e+00,5.180093838421354846e+00,4.147237260922140401e+00
2.542800000000000082e+01,4.151600000000000179e+00,2.741780281066894531e+01,4.137317657470703125e+00,nan,nan,5.261656317544179728e+00,3.470511569229613347e+00,1.791149695500082295e+00
5.523299999999998988e+00,4.441199999999994041e-01,2.203064918518066406e+01,2.741901397705078125e+00,nan,nan,6.477065119576650432e+00,4.289687706676970080e+00,2.261393268688864033e+00
1.662800000000000011e+01,2.703300000000000036e+00,2.076766586303710938e+01,3.029855012893676758e+00,nan,nan,5.360671672654348185e+00,3.538766636101256413e+00,1.823544283493704121e+00
4.023599999999999710e+01,5.580499999999999794e+00,2.746991157531738281e+01,4.156724929809570312e+00,nan,nan,5.933514151406484416e+00,3.965802146641264958e+00,1.967776735409445088e+00
5.024899999999999523e+01,8.612099999999999866e+00,2.747348785400390625e+01,4.158861637115478516e+00,nan,nan,8.597260985207753947e+00,5.074328495708952502e+00,3.524510820492452901e+00
2.330400000000000205e+01,3.552999999999999936e+00,2.718011093139648438e+01,4.075762748718261719e+00,nan,nan,5.322676811051564982e+00,3.506086720673094792e+00,1.816790123566335957e+00
6.896899999999998698e+00,4.352500000000003588e-01,2.662547111511230469e+00,-7.232062220573425293e-01,nan,nan,5.547257814240651896e+00,3.593100442139159245e+00,1.975971062763876240e+00
1.852100000000000080e+01,3.113199999999999967e+00,2.397610282897949219e+01,3.472258806228637695e+00,nan,nan,5.383673224282460978e+00,3.565918041912566228e+00,1.819589753731436055e+00
4.133600000000000563e+01,6.237199999999999633e+00,2.747073173522949219e+01,4.157425403594970703e+00,nan,nan,6.225791725945668986e+00,4.057027055469999866e+00,2.168919761761373799e+00
4.867999999999999972e+01,8.303300000000000125e+00,2.750414657592773438e+01,4.176447868347167969e+00,nan,nan,8.122850451302724650e+00,4.854704691616545276e+00,3.274656971081442158e+00
2.176800000000000068e+01,3.101599999999999913e+00,2.591445541381835938e+01,3.815615892410278320e+00,nan,nan,5.359367642235952189e+00,3.517803682533751530e+00,1.842402537449545186e+00
7.249300000000001631e+00,5.073400000000005683e-01,-6.052571296691894531e+00,-1.930788636207580566e+00,nan,nan,6.211358342004018596e+00,4.003159476963530139e+00,2.310265501125997822e+00
1.905000000000000071e+01,3.049799999999999844e+00,2.446691322326660156e+01,3.527043342590332031e+00,nan,nan,5.389271054101186564e+00,3.563269449917326970e+00,1.828472931965536397e+00
4.211299999999999955e+01,6.577799999999999869e+00,2.747573661804199219e+01,4.162549495697021484e+00,nan,nan,6.425570998025136760e+00,4.125583364216337756e+00,2.300834377392477315e+00
4.962600000000000477e+01,8.225199999999999179e+00,2.760382461547851562e+01,4.224174499511718750e+00,nan,nan,8.113232168984609416e+00,4.965980126110563830e+00,3.171904285534567158e+00
2.195699999999999719e+01,3.082500000000000018e+00,1.823413467407226562e+01,2.511148214340209961e+00,nan,nan,5.376864585709768107e+00,3.532985879627715153e+00,1.847006221398062031e+00
6.821899999999999409e+00,4.900299999999999656e-01,-4.184090614318847656e+00,-1.636552929878234863e+00,nan,nan,5.995583567452626994e+00,3.863291455952178044e+00,2.207763155087179463e+00
1.881299999999999883e+01,3.012300000000000200e+00,2.332578277587890625e+01,3.295086383819580078e+00,nan,nan,5.358810934853750041e+00,3.540178133694182439e+00,1.820362587555593770e+00
4.320899999999999608e+01,6.893500000000000405e+00,2.762108039855957031e+01,4.241095066070556641e+00,nan,nan,6.607647929024892619e+00,4.214499189106474475e+00,2.403765757664388936e+00
4.939999999999999858e+01,8.322499999999999787e+00,2.769014358520507812e+01,4.251129150390625000e+00,nan,nan,8.118191275429921916e+00,4.922652317730436877e+00,3.222169120892233174e+00
2.051199999999999690e+01,2.568200000000000038e+00,1.757811164855957031e+01,2.339527845382690430e+00,nan,nan,5.346406969857412150e+00,3.520257188526640935e+00,1.827914496048635762e+00
6.372199999999999420e+00,6.758399999999995522e-01,7.352787971496582031e+00,2.246816754341125488e-01,nan,nan,5.415159973931508830e+00,3.538238836971770329e+00,1.880988855942434590e+00
1.917699999999999960e+01,3.186100000000000154e+00,2.522426414489746094e+01,3.639864921569824219e+00,nan,nan,5.405950460267263225e+00,3.582513584343443913e+00,1.825822134598440449e+00
4.770000000000000284e+01,7.472800000000000331e+00,2.750277328491210938e+01,4.180037021636962891e+00,nan,nan,7.453934464287954142e+00,4.728428913799772815e+00,2.733509500607198994e+00
4.933899999999999864e+01,8.785899999999999821e+00,2.755727577209472656e+01,4.196982860565185547e+00,nan,nan,8.547234568429189494e+00,4.935067011562834338e+00,3.623156984432882588e+00
1.802400000000000091e+01,2.220600000000000129e+00,2.282868385314941406e+01,3.098687887191772461e+00,nan,nan,5.423435721230703166e+00,3.547561241833220524e+00,1.879532714470571797e+00
5.772899999999999920e+00,7.223199999999994070e-01,2.207877159118652344e+01,2.895062208175659180e+00,nan,nan,6.430353674721914103e+00,4.271941377369413928e+00,2.213717778309530537e+00
1.947200000000000131e+01,3.134100000000000108e+00,2.630527496337890625e+01,3.859272241592407227e+00,nan,nan,5.455854806733327678e+00,3.609595908371459050e+00,1.849384208306021016e+00
4.897500000000000142e+01,7.743199999999999861e+00,2.749007034301757812e+01,4.172631263732910156e+00,nan,nan,7.793803725075918010e+00,4.896052910534391955e+00,2.902127822025961201e+00
4.958200000000000074e+01,9.287900000000000489e+00,2.747183799743652344e+01,4.157950878143310547e+00,nan,nan,9.071982893777089885e+00,4.981314970699797229e+00,4.091970880612081807e+00
1.602100000000000080e+01,1.737899999999999778e+00,2.693085289001464844e+01,3.984808683395385742e+00,nan,nan,6.056463990044790080e+00,3.829885913578520817e+00,2.233583648785299580e+00
4.726299999999998391e+00,7.200899999999998968e-01,2.604682159423828125e+01,3.763555765151977539e+00,nan,nan,7.398928675484853557e+00,4.857867552486906604e+00,2.590999205692953389e+00
2.033800000000000097e+01,3.342900000000000205e+00,2.686850929260253906e+01,3.992227792739868164e+00,nan,nan,5.427991661858754924e+00,3.594210876671324773e+00,1.835328360184377949e+00
5.219100000000000250e+01,7.897600000000000620e+00,2.748023033142089844e+01,4.164649009704589844e+00,nan,nan,8.365251574349599650e+00,5.360525204388151721e+00,3.007583339794821065e+00
4.982399999999999807e+01,9.886499999999999844e+00,2.746978759765625000e+01,4.156620025634765625e+00,nan,nan,9.677358660531240275e+00,5.015188528744230823e+00,4.662914236172384541e+00
1.590599999999999881e+01,1.795799999999999841e+00,2.742461776733398438e+01,4.135612010955810547e+00,nan,nan,6.139314684701162150e+00,3.871476961819182439e+00,2.269638617619222920e+00
3.448199999999999932e+00,6.141200000000002213e-01,2.727418899536132812e+01,4.086143970489501953e+00,nan,nan,8.040062937569814494e+00,5.222010447231779651e+00,2.838013728245443623e+00
1.948099999999999810e+01,3.327500000000000124e+00,2.691114044189453125e+01,4.009570598602294922e+00,nan,nan,5.468541774583059123e+00,3.632613493649016423e+00,1.837409456356710713e+00
5.096100000000000563e+01,7.754400000000000404e+00,2.746919059753417969e+01,4.156233787536621094e+00,nan,nan,8.100828680825429728e+00,5.177747322765837268e+00,2.923323829754537861e+00
5.070600000000000307e+01,9.217200000000000060e+00,2.746898841857910156e+01,4.155983924865722656e+00,nan,nan,9.173033747506337932e+00,5.140655829159269885e+00,4.032489021404928486e+00
1.282499999999999751e+01,1.513300000000000090e+00,2.746670913696289062e+01,4.154332637786865234e+00,nan,nan,6.525953326058584025e+00,4.125983311382780627e+00,2.400593002422994893e+00
3.263999999999999346e+00,7.711599999999996236e-01,2.745240974426269531e+01,4.147178173065185547e+00,nan,nan,8.059897932839589885e+00,5.280341221539030627e+00,2.785100658520407002e+00
1.912000000000000099e+01,3.349600000000000133e+00,2.717341804504394531e+01,4.080491542816162109e+00,nan,nan,5.500811610055166057e+00,3.661376549450408024e+00,1.840379496201223652e+00
5.049199999999999733e+01,7.897600000000000620e+00,2.746900367736816406e+01,4.156013011932373047e+00,nan,nan,8.125356707406240275e+00,5.109801604000578479e+00,3.015641887768453877e+00
4.351300000000000523e+01,8.438299999999999912e+00,2.746899795532226562e+01,4.155994415283203125e+00,nan,nan,7.655471358132558635e+00,4.260111166683683948e+00,3.395412166699117940e+00
1.271199999999999974e+01,2.011200000000000099e+00,2.706343650817871094e+01,4.049695968627929688e+00,nan,nan,6.247996125054555705e+00,4.099160863605986194e+00,2.155716617687887471e+00
3.780100000000000904e+00,1.087699999999999889e+00,2.745250701904296875e+01,4.146470546722412109e+00,nan,nan,7.807870421242910197e+00,5.203712298122892932e+00,2.607790549381918233e+00
1.816600000000000037e+01,2.576799999999999979e+00,2.739807891845703125e+01,4.135190486907958984e+00,nan,nan,5.726697954964834025e+00,3.723849846569548649e+00,2.003759582623190205e+00
5.449699999999999989e+01,9.249299999999999855e+00,2.746900558471679688e+01,4.156050205230712891e+00,nan,nan,9.795089278054433635e+00,5.734492375103483752e+00,4.060812910183615010e+00
4.015500000000000114e+01,6.700400000000000134e+00,2.746950149536132812e+01,4.156451702117919922e+00,nan,nan,6.316024336648183635e+00,3.959410025326262517e+00,2.356688101872152608e+00
1.017099999999999937e+01,1.758599999999999941e+00,2.273313903808593750e+01,3.231476783752441406e+00,nan,nan,5.929657254052358439e+00,3.952639772144804997e+00,1.996254761799520772e+00
7.076899999999998414e+00,1.414699999999999847e+00,2.745025444030761719e+01,4.146145820617675781e+00,nan,nan,7.191805872750478557e+00,4.751133991924772815e+00,2.442848523243612568e+00
2.056400000000000006e+01,2.747500000000000053e+00,2.746796607971191406e+01,4.155502319335937500e+00,nan,nan,5.570265445542531779e+00,3.606446696964751286e+00,1.963848431690878193e+00
5.524399999999999977e+01,9.451900000000000190e+00,2.747768020629882812e+01,4.166724681854248047e+00,nan,nan,1.008713344080467778e+01,5.860323502270231799e+00,4.229595382794088643e+00
3.663700000000000045e+01,5.908800000000000274e+00,2.747123527526855469e+01,4.157374858856201172e+00,nan,nan,5.778537068200307658e+00,3.719745232311736149e+00,2.058949907406515401e+00
1.073999999999999844e+01,1.627399999999999736e+00,2.353823852539062500e+01,3.279413938522338867e+00,nan,nan,5.990443501305776408e+00,3.970086528507720036e+00,2.044838388546652119e+00
8.043499999999998096e+00,1.478499999999999925e+00,2.740871047973632812e+01,4.128194332122802734e+00,nan,nan,7.024904522729116252e+00,4.625806404797087268e+00,2.404084880932516377e+00
2.187699999999999889e+01,3.064999999999999947e+00,2.746896743774414062e+01,4.155995368957519531e+00,nan,nan,5.449758920502858928e+00,3.555341853348265690e+00,1.894423146828359883e+00
4.029599999999999937e+01,7.878300000000000303e+00,2.747279739379882812e+01,4.158616065979003906e+00,nan,nan,6.970044407677846721e+00,3.970358206478606267e+00,3.000365932568258565e+00
1.389700000000000024e+01,1.564099999999999824e+00,2.721635627746582031e+01,4.062853336334228516e+00,nan,nan,6.339729103875356486e+00,4.010697080341826037e+00,2.336461265667623799e+00
5.745300000000000296e+00,9.847900000000002763e-01,2.573835754394531250e+01,3.691416501998901367e+00,nan,nan,7.066859040093618205e+00,4.687568260876188830e+00,2.427225430592245381e+00
2.160500000000000043e+01,3.552999999999999936e+00,2.732972145080566406e+01,4.114424228668212891e+00,nan,nan,5.381661567521291545e+00,3.561134053913603825e+00,1.820949156864828389e+00
5.929200000000000159e+01,9.558299999999999130e+00,2.746961593627929688e+01,4.156629085540771484e+00,nan,nan,1.095429519159813481e+01,6.613652064053068713e+00,4.342200477703756611e+00
3.726200000000000045e+01,6.893500000000000405e+00,2.754236221313476562e+01,4.190081596374511719e+00,nan,nan,6.180082831216054728e+00,3.752568079678069157e+00,2.429338296040243428e+00
1.301799999999999891e+01,1.564099999999999824e+00,2.626484107971191406e+01,3.805922508239746094e+00,nan,nan,6.219152722192006877e+00,4.004688932148466662e+00,2.233205159290975850e+00
8.132099999999997664e+00,1.351700000000000124e+00,2.590815353393554688e+01,3.729498386383056641e+00,nan,nan,6.684744629693227580e+00,4.433354570118437366e+00,2.286814172848409932e+00
1.923799999999999955e+01,3.128200000000000092e+00,2.733614921569824219e+01,4.115485191345214844e+00,nan,nan,5.539836439919668010e+00,3.662916971889983220e+00,1.877691467388815205e+00
6.072299999999999898e+01,9.963800000000000878e+00,2.747259330749511719e+01,4.158553600311279297e+00,nan,nan,1.163419297678490238e+01,6.902876927105436877e+00,4.735427816494650166e+00
3.568399999999999750e+01,6.082499999999999574e+00,2.824567985534667969e+01,4.425978183746337891e+00,nan,nan,5.665714773965078166e+00,3.633182479588042302e+00,2.036227901562399190e+00
1.298700000000000010e+01,1.795799999999999841e+00,2.435269165039062500e+01,3.361604452133178711e+00,nan,nan,5.868374142480092814e+00,3.864937140194426579e+00,2.020213683232015889e+00
9.083800000000000097e+00,1.538600000000000190e+00,2.390249633789062500e+01,3.264529466629028320e+00,nan,nan,6.171122584176259807e+00,4.136827422825346545e+00,2.068837960346884053e+00
2.061100000000000065e+01,3.070699999999999985e+00,2.643932342529296875e+01,3.925276994705200195e+00,nan,nan,5.426626834702688029e+00,3.567982806412230534e+00,1.859982927426046651e+00
6.016400000000000148e+01,9.980600000000002581e+00,2.748567199707031250e+01,4.165646076202392578e+00,nan,nan,1.151410916788597660e+01,6.784370018688688830e+00,4.739689310177511494e+00
3.264999999999999858e+01,5.368100000000000094e+00,2.824692726135253906e+01,4.422413349151611328e+00,nan,nan,5.398197922539907267e+00,3.521998001781950993e+00,1.877481897457784932e+00
1.245300000000000118e+01,1.966999999999999638e+00,2.451841163635253906e+01,3.401562213897705078e+00,nan,nan,5.885581288171010783e+00,3.914308859554778142e+00,1.985637624844259541e+00
9.576699999999998880e+00,1.568200000000000038e+00,2.547397804260253906e+01,3.610939979553222656e+00,nan,nan,6.369898352456289103e+00,4.239107085911284045e+00,2.164010007961935322e+00
1.597400000000000020e+01,3.128200000000000092e+00,2.653313255310058594e+01,3.959551095962524414e+00,nan,nan,5.660594973397451213e+00,3.807135178295622868e+00,1.855376740082449238e+00
5.959499999999999886e+01,1.044700000000000095e+01,2.747639465332031250e+01,4.161181449890136719e+00,nan,nan,1.190128377420921879e+01,6.671938492504606799e+00,5.237469156368917744e+00
3.113300000000000267e+01,5.155700000000000394e+00,2.821118354797363281e+01,4.405421257019042969e+00,nan,nan,5.336083326173024943e+00,3.488256885258208317e+00,1.848481495960897725e+00
1.323000000000000043e+01,1.988900000000000112e+00,2.603499031066894531e+01,3.748270750045776367e+00,nan,nan,6.025934252572255900e+00,3.969446255413542790e+00,2.068748911007589619e+00
9.912600000000001188e+00,1.602700000000000014e+00,2.657346916198730469e+01,3.879473209381103516e+00,nan,nan,6.539502892327504924e+00,4.318304850307951526e+00,2.246621807202047627e+00
2.031299999999999883e+01,3.222599999999999909e+00,2.302196121215820312e+01,3.424579858779907227e+00,nan,nan,5.306762966942983439e+00,3.498722745625029606e+00,1.808368642910665791e+00
6.056600000000000250e+01,1.009900000000000020e+01,2.748453712463378906e+01,4.166176319122314453e+00,nan,nan,1.170937016947289067e+01,6.866776062695036487e+00,4.855571706875509541e+00
2.985800000000000054e+01,5.232899999999999885e+00,2.913150596618652344e+01,4.644265651702880859e+00,nan,nan,5.300876412224965861e+00,3.467330946175108952e+00,1.833710570915884297e+00
1.057599999999999696e+01,1.612800000000000011e+00,2.645977592468261719e+01,3.851731300354003906e+00,nan,nan,6.456221852135854533e+00,4.241468979565153674e+00,2.231446822270101826e+00
1.140900000000000247e+01,1.544799999999999951e+00,2.668716239929199219e+01,3.906025886535644531e+00,nan,nan,6.439732584786611369e+00,4.182877256123076037e+00,2.279627521618551533e+00
2.108800000000000097e+01,3.417800000000000171e+00,2.416797447204589844e+01,3.684372425079345703e+00,nan,nan,5.306393537354665568e+00,3.500702692715178532e+00,1.805906434639639180e+00
6.171899999999999409e+01,1.008000000000000007e+01,2.749281120300292969e+01,4.171887874603271484e+00,nan,nan,1.190920022470970707e+01,7.105969979015837268e+00,4.822533805950826924e+00
3.089199999999999946e+01,5.464599999999999902e+00,2.931818389892578125e+01,4.672389030456542969e+00,nan,nan,5.331577691865163615e+00,3.474258376804839177e+00,1.857718070133871358e+00
1.052599999999999980e+01,1.278999999999999915e+00,2.570928955078125000e+01,3.660473108291625977e+00,nan,nan,6.434637579751210978e+00,4.173048807827482776e+00,2.288348634823507588e+00
1.165200000000000102e+01,1.583400000000000141e+00,2.669049263000488281e+01,3.907321929931640625e+00,nan,nan,6.402834210229116252e+00,4.160472585407744006e+00,2.264877398594564717e+00
2.130099999999999838e+01,3.784699999999999953e+00,2.712784194946289062e+01,4.089347362518310547e+00,nan,nan,5.365023288560109904e+00,3.565123035160552067e+00,1.800027270897573750e+00
6.614900000000000091e+01,9.751400000000000290e+00,2.747111320495605469e+01,4.158112049102783203e+00,nan,nan,1.263480523569603520e+01,8.119302345959196643e+00,4.521232088192648213e+00
3.196999999999999886e+01,6.546000000000000263e+00,2.687812042236328125e+01,4.048849105834960938e+00,nan,nan,5.875102314782338908e+00,3.540634884087096257e+00,2.335632403477377217e+00
8.799699999999997857e+00,8.496199999999998198e-01,2.564833259582519531e+01,3.645389795303344727e+00,nan,nan,6.758838209939199260e+00,4.334713055340300158e+00,2.467803915127462666e+00
1.077799999999999869e+01,1.583400000000000141e+00,2.648792457580566406e+01,3.857119321823120117e+00,nan,nan,6.441376719308095744e+00,4.223162605015287951e+00,2.245838482960409443e+00
2.075499999999999901e+01,3.823300000000000143e+00,2.746202087402343750e+01,4.153011798858642578e+00,nan,nan,5.398359331917959025e+00,3.598152233807097478e+00,1.800241609200186055e+00
6.790899999999999181e+01,9.558299999999999130e+00,2.746912574768066406e+01,4.156198024749755859e+00,nan,nan,1.289719346506615238e+01,8.554262711254606799e+00,4.343852480038351338e+00
3.216400000000000148e+01,6.121199999999999974e+00,2.655571937561035156e+01,3.950960397720336914e+00,nan,nan,5.759125981164174846e+00,3.558945132938872380e+00,2.202968915089315693e+00
6.432900000000000063e+00,4.827399999999997249e-01,2.664675712585449219e+01,3.899818897247314453e+00,nan,nan,7.476076159310537150e+00,4.721863104549894885e+00,2.796575148686117451e+00
1.043799999999999883e+01,1.544799999999999951e+00,2.659224891662597656e+01,3.895496606826782227e+00,nan,nan,6.516078743767934611e+00,4.266953899113188342e+00,2.275495966061300557e+00
2.057300000000000040e+01,3.803999999999999826e+00,2.746165847778320312e+01,4.152726650238037109e+00,nan,nan,5.407431278062063029e+00,3.605871452538023991e+00,1.801611621960348408e+00
6.942600000000000193e+01,9.886499999999999844e+00,2.746901893615722656e+01,4.156051158905029297e+00,nan,nan,1.360775712473412113e+01,8.943838669506559924e+00,4.664464195355123799e+00
3.170699999999999719e+01,5.773600000000000065e+00,2.705687141418457031e+01,4.047694683074951172e+00,nan,nan,5.578101429772573283e+00,3.526958777157317204e+00,2.052411277874655049e+00
4.367899999999998784e+00,9.654800000000030025e-02,2.715339088439941406e+01,4.045230388641357422e+00,nan,nan,8.176933321786123088e+00,5.069358898846159533e+00,3.138560016735739033e+00
1.031700000000000017e+01,1.641300000000000203e+00,2.706177330017089844e+01,4.027630805969238281e+00,nan,nan,6.602310690713125041e+00,4.329012109486113147e+00,2.289213736637777608e+00
2.196900000000000119e+01,4.054999999999999716e+00,2.744812965393066406e+01,4.148038387298583984e+00,nan,nan,5.343899640870290568e+00,3.551698221413146062e+00,1.792225380524343770e+00
6.760600000000000875e+01,1.021499999999999986e+01,2.746907043457031250e+01,4.156121253967285156e+00,nan,nan,1.348050263865013676e+01,8.478221489635954455e+00,5.003034551724142354e+00
3.142599999999999838e+01,5.232899999999999885e+00,2.737963104248046875e+01,4.129499435424804688e+00,nan,nan,5.406828794312673381e+00,3.509378089157591862e+00,1.897693474873251240e+00
4.430199999999999250e+00,1.351699999999995683e-01,2.724677467346191406e+01,4.075961589813232422e+00,nan,nan,8.188307318520742228e+00,5.075453831402311877e+00,3.136705358608907979e+00
1.049899999999999878e+01,1.660600000000000076e+00,2.723035430908203125e+01,4.075825691223144531e+00,nan,nan,6.617975983452993205e+00,4.328527762142668323e+00,2.300988276585287373e+00
2.380300000000000082e+01,3.971799999999999997e+00,2.744826507568359375e+01,4.148329257965087891e+00,nan,nan,5.293587956261831096e+00,3.499564363209258122e+00,1.794051905258840840e+00
6.511799999999999500e+01,1.042699999999999960e+01,2.746919631958007812e+01,4.156296730041503906e+00,nan,nan,1.310448220713158207e+01,7.875078751293669299e+00,5.230609853848165791e+00
2.973699999999999832e+01,4.827399999999999913e+00,2.742552185058593750e+01,4.143420696258544922e+00,nan,nan,5.306404862237172892e+00,3.474788083282958073e+00,1.831666787251180928e+00
4.976400000000001711e+00,1.930999999999998273e-01,2.653103828430175781e+01,3.886451005935668945e+00,nan,nan,7.813511404824453166e+00,4.893781019894133166e+00,2.965708454235739033e+00
1.207699999999999996e+01,2.008199999999999985e+00,2.720061492919921875e+01,4.068147659301757812e+00,nan,nan,6.324654373955922892e+00,4.169697238651762561e+00,2.163996060475057881e+00
2.529899999999999949e+01,3.978400000000000158e+00,2.741185951232910156e+01,4.138270854949951172e+00,nan,nan,5.266629729104238322e+00,3.472445620743285222e+00,1.794216056450552266e+00
6.505700000000000216e+01,1.069800000000000040e+01,2.747014236450195312e+01,4.157361507415771484e+00,nan,nan,1.338497403605003910e+01,7.860354973522673205e+00,5.528366525753683369e+00
2.852300000000000324e+01,4.711599999999999788e+00,2.736404991149902344e+01,4.126477241516113281e+00,nan,nan,5.283870968651967814e+00,3.462656392303954167e+00,1.821269889458364766e+00
5.097699999999999676e+00,1.930999999999998273e-01,2.394778060913085938e+01,3.312325716018676758e+00,nan,nan,7.100379500222402385e+00,4.544428421703825549e+00,2.625598748310751240e+00
1.383699999999999974e+01,2.201299999999999812e+00,2.669512176513671875e+01,3.937718868255615234e+00,nan,nan,6.022637400460439494e+00,3.973370506016264958e+00,2.060597022160238545e+00
2.673199999999999932e+01,4.153500000000000192e+00,2.744773483276367188e+01,4.149710655212402344e+00,nan,nan,5.250498566460805705e+00,3.459717644897948308e+00,1.790787001236624043e+00
6.347899999999999920e+01,1.092900000000000027e+01,2.746921348571777344e+01,4.156290054321289062e+00,nan,nan,1.330087998850365238e+01,7.498859478680143908e+00,5.803373773678488057e+00
2.880800000000000338e+01,4.155300000000000438e+00,2.730726623535156250e+01,4.115247249603271484e+00,nan,nan,5.257310066056447795e+00,3.465701951233397526e+00,1.791628380402273457e+00
4.750699999999998369e+00,7.723899999999961352e-02,1.219600868225097656e+01,1.124349474906921387e+00,nan,nan,5.596401724648671916e+00,3.675945712772856755e+00,1.940831502064413350e+00
3.622999999999999687e+01,5.947400000000000020e+00,2.746898269653320312e+01,4.155964851379394531e+00,nan,nan,5.768237624001699260e+00,3.697103811947356267e+00,2.071141918286032002e+00
5.140200000000000102e+01,9.133499999999999730e+00,2.746898651123046875e+01,4.155996322631835938e+00,nan,nan,9.201753172707753947e+00,5.242968394009123401e+00,3.958908041104025166e+00
2.560999999999999943e+01,2.683999999999999719e+00,2.750795745849609375e+01,4.172721862792968750e+00,nan,nan,5.453947934937673381e+00,3.469328893867980046e+00,1.984708507641500752e+00
7.950099999999999056e+00,9.268600000000000172e-01,2.715802192687988281e+01,4.042800426483154297e+00,nan,nan,7.217010531258779338e+00,4.604094459263334826e+00,2.633435686215109151e+00
1.626399999999999935e+01,2.799900000000000055e+00,2.707710075378417969e+01,4.032420635223388672e+00,nan,nan,5.748031649422841838e+00,3.823103620258818669e+00,1.927829225643820088e+00
